timestamp,weekday,ride_id,ride_name,status,wait_time,evento
2025-10-23T08:50:02.867517+02:00,Thursday,34020ff4-1114-44f0-94e7-fb579cb89d46,ARTHUR,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,812a98b5-20b0-4c01-8301-acde44d42b7d,Poppy Towers,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,4e20b7ad-c0b5-44d1-bc21-0355aaac704c,Castello dei Medici,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,62a5b589-9d17-4842-a744-a607e89415d8,Dancing Dingie,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,42f8202f-54cf-4f82-9fd6-6608b6df66b9,Atlantis Adventure,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,0bc794ef-744c-4cc5-96c0-6f3fdf8a5a2f,Arena of Football - Be Part of It!,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,9e54d71b-5053-44c7-b006-86f3b819a92b,Fjord-Rafting,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,28689826-889d-4079-b7f2-5a7a54bcb50b,Kolumbusjolle,OPERATING,5,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,15768ab3-0781-4ad6-bf76-4d0cef45f491,Voletarium,OPERATING,5,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,4905c6c8-9882-4e43-a05f-d03254dbb5e5,Pegasus,REFURBISHMENT,,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,244c2c77-5e74-4647-9a32-d36c2b072edc,Casa da Aventura,OPERATING,0,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,c6f56be1-6d73-48a4-9524-586c86f18d06,Crazy Taxi,OPERATING,0,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,beb522d4-7e61-4ccc-a418-47015f18ff3e,Red Baron,OPERATING,0,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,9febded1-e141-4c58-8fae-6bdfb49d1bd2,Rocking Bridge & Chute,OPERATING,0,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,28c8c7f4-00a5-40fc-aca5-1c1d56253275,Quipse Paddle Boats,OPERATING,0,Traumatica (Halloween)
2025-10-23T08:50:02.867517+02:00,Thursday,960eb648-97c3-46b5-b912-568287d2a894,Spinning Dragons,OPERATING,0,Traumatica (Halloween)
